id,name,reference,photos,address,latlng,scope,place_id,types,images
d4490859c544a472c563f76129122429ca0354b7,香芙蕾法式烘焙餐廳,[],台北市松山區南京東路三段285號2樓,"(25.052008, 121.545838)",GOOGLE,ChIJi3G-gOerQjQRx67wZuS95NI,CoQBfgAAAM5U7IZ8oo4wv8yBojPTP4XHLOJSG6PjAtT1tcsaw2RQIr35nAQhHNxf_4ozkdM9STP6RVfv9UcabM_giehE0QPVzlqWSIxX2udryENoTZExPySRzy1d2RlFkffPiMSxqVr_mMoDZwD1KuugejpcNwoeSDct7D5bCIuyEBKE554-EhDRIHfFCc4T3K0lahz22o4RGhQoxzbxfP-QQq3cMok2Jdksovbumw,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/9/0/7/25709/25709_1345020518_8326.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/2/6/9/518962/518962_20130824050738_6211.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/200907/cgm3a2af3f5b72cc81344b0bae0d9b42f2c855.jpg', 'http://iphoto.ipeen.com.tw/photo/hp/middle_class/hp6c18484662e9cbec2332ef591c9d55c1954.jpg', 'http://iphoto.ipeen.com.tw/photo/hp/middle_class/hp193e716543ab43f4993769ce7ff61c3e243.jpg', 'http://iphoto.ipeen.com.tw/photo/hp/middle_class/hpbe82dbd049bdbd8f170255eaf270f8e0956.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/6/6/429668/429668_20130307203855_525.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/8/6/133689/133689_1345082502_1584.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/7/4/618478/618478_20140223130003_2195.jpg']"
d4d3c70e8acb41fc39d915d181c04828e24926c3,［北市內湖］RoyalHost樂雅樂家庭餐廳亞太店100531,CrQBowAAAN8jd3EHkL6wc1MH_oe41L3LF_w1Wv1Hyi5S7vrfpux557I2iFsP7zSX5NqxeHdS7HdQLY-2OljWfNPrE6esOqHw8Q4aANc_m3uJIbzB4cw1_rUaxsY5GJAVboWqUDGXb67jwJBVrUsIdy9i7imOVfsOxAXJ0gqndgNloLQeUW8lx9vz6mA2AGrsNbIYEtyNs0ZYuJEbkq0XavVOA1NqnlANK3Xs34AfisahqkRV1UuLEhBC7vDfiLhl-Xpzz-AnvCfjGhQvqoXgXuVImr1FwW8XhqXBt2qyvg,"[""https://lh6.googleusercontent.com/-VZJtU1uz_X4/UN18ert-fcI/AAAAAAAAKH4/xvZmmubVOsw/w1000-s0/2012-12-28""]",台北市內湖區內湖陽光街383-1號1樓,"(25.072655, 121.57578000000001)",GOOGLE,ChIJLwvxUX2sQjQRk4Aor1L4h90,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/9/1/0/15019/15019_1345015088_5741.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/2/5/1/589152/589152_20131226201854_9338.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/8/5/5/store_44558/sp44558_20121030204710556.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/5/0/7/store_16705/sp16705_20121030235900541.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/2/4/4/413442/413442_20130127221025_4200.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/7/7/9/store_44977/sp44977_20121030205444962.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/9/3/3/169339/169339_1345104635_8519.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/8/7/7/store_46778/sp46778_20121030234400232.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/7/7/549776/549776_20131020075442_9979.jpg']"
d6cff5dcf015ebba425a307072e5ba8dea309c59,乾坤庭餐廳,CnRqAAAA5CLH04GOInC0z9IWw1uMZkf3U8aedWyp7O6dn5J_K7j6NB727WZuIpmoR74TXEZrJ08oXuPIlT8Rr8k1DlzyqCWKve3LVGGAF881XHCRj58--WF5yoo65oKFc53UpK0oaaTeBPnsfTlWhwFfjyzhhRIQLhGBpOjiuVPIhiHf1K4SwRoUgVHeWAKVL5-Fbd8gNlOfCGOckoY,"[""https://lh3.googleusercontent.com/-0Chrw2YfbfA/U3NZnuSlXnI/AAAAAAAAVA8/PSXBHnj3HOc/w1000-s0/2014-05-14""]",台北市松山區民權東路三段106巷14號,"(25.060964, 121.54476599999998)",GOOGLE,ChIJZa6e7-SrQjQRBXQvsIBcbCA,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/2/8/571824/571824_20131127001956_2698.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/6/0/5/549506/549506_20131019171011_8006.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/5/3/5/298535/298535_1345148883_9168.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/8/8/334889/334889_20120822103851_4525.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/7/8/263879/263879_1345136966_7287.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/6/9/378969/378969_20121121014207_3486.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/1/1/4/138411/138411_1345085634_8448.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/2/6/28629/28629_1345022264_9173.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/8/5/43588/43588_1345030794_8925.jpg']"
d7c42336c914a5d883a62b84386b68f7f4529654,道COFFEE,CnRsAAAAbMSfIhqq_pZKbRVHBdkYZ_4Z8GE1Lj0S-eMUMGAMXLbkObO3panqUD55m7yHD0J41YdwR2T3fzCYkUGVHkSC3q9dwPrGgNuADliDREUggDV_D3C6Op170gaDTjO1HxHOHQCOgPbMh-yjc0-cb8y1zhIQFl0BX4nzmumCJbLXQTdnaRoUw3oWa_hIZxft2qIjBFeZf0J4dAI,[],民生東路五段173號,"(25.059965, 121.56445699999995)",GOOGLE,ChIJtcSDxo2rQjQRfGPP7RQP7-I,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/4/9/5/435594/435594_20130320010625_2932.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/live/e/b/eb7b75a4859b9db90fc3d44ef99c2aed.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/0/8/7/store_928780/sp928780_20140224233408432.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/128721/651718/cgm1f493cfce76436dc7f755744f160f203857.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/128721/651718/cgmd99871d4e947db78d7776f92b60adb4b444.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/128721/651718/cgm1c716fb68959a4ea80317dfd69c32d78731.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/128721/651718/cgm93fcfc0dd2f0e20603ee8d7c9556c121313.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/128721/651718/cgma9201a91771f930478f0a73a470bd661267.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/128721/651718/cgm42f49a508f89b2be1988f188923a1c6f775.jpg']"
d7ff91c68fb07160f9a90203c66b4658ab887e69,赤坂拉麵,"[""https://lh3.googleusercontent.com/-xxynPSg0QFs/TjKNHYeDAvI/AAAAAAAANAM/QOA4jM7QXlA/w1000/%25E8%25B5%25A4%25E5%259D%2582%25E6%258B%2589%25E9%25BA%25B5""]",八德路四段147號,"(25.048756, 121.56243599999993)",GOOGLE,ChIJGTBrd5WrQjQRbVcEhqloB-I,CnRvAAAA0J-qn84UeKrQ_3J3EbhU6Q_Dsk-GH-E_XkNSiEDr14iDVkoCZxESvgARiBzr29A8cDc_fcbHirDieY_a9kFrn_v2l2bH6_C2kVRr4wXvOGldOc-dwO4QhA3ovjdE8U9MHn_Re6Mj4_Tg1GELIBR93xIQX_1SR_E2QtlBw12Asb6b6hoUy2kEp_Zzx8HwTxiasHoYHhweJcM,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/9/8/557894/557894_20140114182054_8965.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/1/4/85419/85419_1345055935_2334.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/7/5/1/171157/171157_1345105852_9838.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/7/4/60472/60472_1345040217_1848.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/4/3/33340/33340_1345025062_7983.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/2/4/16428/16428_1345015743_4961.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/2/3/0/store_15032/sp15032_20121030182649778.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/1/8/151810/151810_1345093690_252.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/1/2/5/283521/283521_1345144575_4447.jpg']"
d8025ab48d4e70c637feb7e840aae4da05ed5ab9,Unique Pasta,"[""https://lh3.googleusercontent.com/-j7_CWZ8da68/U3SnbIKuP_I/AAAAAAAVWDw/JKW1mtoq3-o/w1000-s0/photo.jpg""]",南京東路四段75巷14弄3號,"(25.052161, 121.55346699999996)",GOOGLE,ChIJeXDSh-mrQjQRAS7CF5Z4VIk,CnRuAAAAqC0TKDTn4T0Gxj0WOVwRyaN5heRowUgga0vC-rKIFyEQ9JN50rrYtBMDWMST-D7SvDQZsxNkWtjS9MLjZrnq-znrIYtzI5np4Fdm1reYlh51i5hC7UBGuqv7houuDYOG0z9b-xcvAYPYsPWFxAytWRIQyjdNJ48MN37LA8K0XnYV6hoUolFBirRQ_KS147Y-AQ6ymU6hT4I,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/live/5/9/5993e04580eec8b8c8fe64bf6ca86087.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/0/5/76508/76508_1345050953_2363.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/5/4/0/304045/304045_20130827133112_6398.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/old/20060819202451-0.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/8/5/26589/26589_1345021040_5899.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/7/1/9/304917/304917_1345150945_8115.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/7/7/4/25477/25477_1345020382_1487.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/4/1/432142/432142_20130313093349_776.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/8/3/511389/511389_20130809200218_1509.jpg']"
d822a88f7911ba6863bf6a38045e7d2f2ae507f4,莫爾研磨咖啡,[],台北市松山區南京東路四段168號,"(25.05137, 121.55677200000002)",GOOGLE,ChIJ7SvKWeqrQjQRKssNvCILYWc,CoQBdAAAAFOErt0jQUkjS1sVn2WIOEkNq6ZiMt6_o8oqYlaZLntTUxPJcAVdRKzcpUs7T_1CC5xq32rqW7qIRLc3OiVmjtXLQGmOk5hU2Zme2n-o1i-8AfT4uDdJ1c-C7V88_LgbmZZ53Dh60EG8IB0IEn8BA2VAJwBMfrV6RkbvMd8qHxYhEhAtmdEpRK7vvvtG8RRBy84DGhR-zEcVHOUaKVfzmOvKm4nJ4HHCFw,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/usr/302945/825999_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/64300/usr64300_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/302945/825999_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/64300/usr64300_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/302945/825999_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/64300/usr64300_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/302945/825999_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/64300/usr64300_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/302945/825999_120.jpg']"
d88bbc9457caebbdef35017091e6a9a57712e60e,樂樂咖啡,CnRuAAAAiZI719X_8p-lot9WAUcmR6a8MQGI7K-E9R9koAIGZVniN4bFripEU0izdjdqeX6MxfgcR8qP0ZcChgxsCXI_q0E6BZ_qRNOfZpTZttXdy3bl-sNXyJD5VaIlsz7onFBrpIxsjjup8mb1pjMddl52TxIQCp-rvKgKA9RIGjtsbbxzzhoUf3fQJms-JXTFgtAEj9HvfDw4nfE,"[""https://lh5.googleusercontent.com/-6nQmjS5ZhYM/UlgPG5dlUiI/AAAAAAAAOtU/wIXdlMXD-7Y/w1000-s0/photo.jpg""]",延壽街129號,"(25.056999, 121.56432399999994)",GOOGLE,ChIJU-1TFJKrQjQRtuGnfhmLOa8,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/4/2/659246/659246_20140605215947_8044.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/2/3/9/store_609932/sp609932_20140626215947488.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/8/8/2/store_30288/sp30288_20121030180813374.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/5/8/657850/657850_20140511090035_1506.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/4/9/5/663594/663594_20140521060024_3707.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/7/2/695270/695270_20140713230200_8258.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/1/8/512816/512816_20130812180221_1331.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/1/7/607716/607716_20140201004915_1006.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/8/9/4/464498/464498_20130509043452_5632.jpg']"
d891b7c75292ed62f61f7aa6542dc1ef1049d4cf,360°美式燒烤,CoQBcwAAAIM5p5n-zdMxKhgD-wgpqW_p9k09-tVIqPrdps3bvBCWo-_y--rgxgt6NTeDxJz4S_8D2PTToaiRHZJzV0KNiSdBtd-_GuCCuU2ynSWEnFku2PSQ1GZnCkf0DdyYzyLlKs1MxAg7EisKFVHj_j_vSQQpnd4tL4cfWa0QQDCAmdElEhCgplMmhmiPA7lURaeoOlF1GhQj_t5QnZHrHexjOw2pi-uEOMxxww,"[""https://lh3.googleusercontent.com/-6S1ye6H626g/TpwbJ1r3LzI/AAAAAAAAAAo/wGJQIxu6Z5I/w1000/360%25C2%25B0%25E7%25BE%258E%25E5%25BC%258F%25E7%2587%2592%25E7%2583%25A4""]",台北市內湖區民善街88號1樓,"(25.060256, 121.57538499999998)",GOOGLE,ChIJXZZlIISrQjQRUH8EHml6EOI,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/8/9/51986/51986_1345035519_9684.jpg', 'http://iphoto.ipeen.com.tw/photo/vip_env/360x360/ve151219_20130709160128450.jpg', 'http://iphoto.ipeen.com.tw/photo/focus/fo_201012131028074afa337904ff9269273b9dd0977cb0e4127.jpg', 'http://iphoto.ipeen.com.tw/photo/vip_env/360x360/ve935604_20140306001000462.jpg', 'http://iphoto.ipeen.com.tw/photo/vip_env/360x360/ve631154_20131117114457100.jpg', 'http://www.ipeen.com.tw/photo/vip_env/600x360/ve948394_20140621160118891.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/8/4/519480/519480_20130825104325_360.jpg', 'http://iphoto.ipeen.com.tw/photo/vip_env/360x360/ve935604_20140306001834439.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/live/3/6/360b8d5a76db1fe6a8cf884960d49796.jpg']"
d96f2fd8733486ec0be22f918503fc08b50457ae,黎舍咖啡小站,[],南京東路五段59巷28弄2號,"(25.052487, 121.55908399999998)",GOOGLE,ChIJT6j-OeurQjQRySgwwXmy6pM,CoQBdQAAADC_je-_iDhymYnuq0FP-w2eKvYJ5vNFAPNcnSAYxam_wB7AnyR3ten9Mv69fogoLVdCdOiaDTZsXolzeqSlhbofY2gb7uZIa7gbAOu4HGr5no7luEqXWlqsON_7zhRWX05NBPwefhqwwlAnpv6Aw_fiqGZgWNe8uJ3KQtrmnxsEEhAoTNGq0TDN-EGi0EOE8iU7GhQTpmvKrI5zYsEIg1yiQG_zuY1low,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/usr/368997/479235_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/23758/usr23758_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/368997/479235_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/23758/usr23758_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/368997/479235_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/23758/usr23758_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/368997/479235_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/23758/usr23758_120.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/368997/479235_120.jpg']"
da61340309f7bfccf80cac326614093719bd2c03,Lily法式薄餅咖啡,[],八德路三段12巷51弄3號,"(25.046244, 121.55093399999998)",GOOGLE,ChIJmWBGsdqrQjQRXp2JqOc6FFs,CoQBdwAAAAk95zJFrMu0CgZfhy8goxa6aZjA_E2cL12t7XZ1Q7t03K8mlP9zjVuSiju0-YbFit3pdfHc5XWv4W7Ak8tC9do4Q7KteZoiz5Z-cPaF4Z6rzx_nHIXEtbaitA7FeewUzQt79qczgFROlLqLYUmdAjI-jjGr4YEHZ5MtITu5O3mrEhDDNyRQI15frXzXsBad1ZeHGhTmgDiVQsB1HDt7oxv1i300YiUs5g,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/4/3/1/423134/423134_20130221085751_6471.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/9/0/664090/664090_20140521233513_5597.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/6/4/526460/526460_20130906144341_4945.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/5/6/7/store_15765/sp15765_20080906151050531.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/3/0/7/164703/164703_1345101621_5790.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/5/8/599854/599854_20140115203540_6401.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/4/5/529540/529540_20130912150828_601.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/vip/4/7/9/store_65974/sp65974_20121031055808950.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/0/9/1/38190/38190_1345027734_7732.jpg']"
dabe1c2846625960d0034f806f8baf5615ffac83,360°美式燒烤,[],台北市松山區南京東路三段337號B2(345櫃位),"(25.051964, 121.54799400000002)",GOOGLE,ChIJ89Vz--erQjQRfTUcDeVBmso,CoQBcwAAACJ9ZV1jfijge28CvUnLRXNrfJTbV8NtsGALWp72JVNy7VfFzN5GTyWFPCwCjgbpZORe4RY1Tn4lbPqk64ARxD0wlt8QDnbKLKiwWqhiLxB_W0tVSWrgWkSCbT3SDjrq3oOV5Kt1jckFwx2uRiAEItLGC4dcZy7KRiJSyk7G3dVTEhC4Sndy5RMhYN8jTNcVH8VNGhRQ_UPLGfM2083LQDTj_TsRdn_WTA,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/vip_env/360x360/ve948394_20140621160122117.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/8/4/519480/519480_20130825104325_360.jpg', 'http://iphoto.ipeen.com.tw/photo/vip_env/360x360/ve631154_20131117114457100.jpg', 'http://iphoto.ipeen.com.tw/photo/vip_env/360x360/ve624012_20130826210220430.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/live/3/6/360b8d5a76db1fe6a8cf884960d49796.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/201012/cgm3e18086a03b0a92357e4ade360e1a17c800.jpg', 'http://www.ipeen.com.tw/photo/vip_env/600x360/ve947634_20140503100554607.jpg', 'http://www.ipeen.com.tw/photo/vip_env/600x360/ve962930_20140717032953594.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/201012/cgm3e18086a03b0a92357e4ade360e1a17c800.jpg']"
dad210c17e0f25b847c9ace2bef7399b087eaf8b,赤滝拉麵,[],錦州街394號,"(25.060145, 121.54126599999995)",GOOGLE,ChIJmeZ-veOrQjQRTcv7rfzE8oo,CnRuAAAA-6dj0CF3g3YX5RFYv4IuGo077MF3k56wP3OLSiw5We3tHv8jUCvucwGMmXGhoKAjoubHtZFsvuUghPPWPwd7iPBImCAJqmSoXIbYs43YZXOsrH-7hRD310gZmdYkPqFik0RG6FFmVQGgLef0cUpBjxIQAD3nUA25bJh89qyPHAn_WhoURtWdeeVaPleLzEYaeNh9NMuNs0Q,"[""restaurant"",""food"",""establishment""]",[]
daf248bfcaaeef4de29d6bf86eda9ede4b9bb97e,LACASA咖啡,[],台北市中山區遼寧街45巷11號,"(25.048831, 121.54271500000004)",GOOGLE,ChIJSRV4INyrQjQR6dd4-FTloh8,CnRuAAAAJrGH1Y-3kK6PPnzxiL8CXRzwLCWu5JElcL40LvQ8S7vVVtsbT5dvtkPeUjDUxL4o7-5gdZ94_BKp8HGmrBL7rsJvEOoFZAD2IfivuY7R0riHBuT8CBFAI-YPyNxwrEFOAL-_PvxI-lWpo0vrOVVrBRIQz7DKGVP4MTAmjoQS1EkEmRoUk6OSGA2MkRMwnkbLvXro0dCvjf4,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/140x140/vip/2/4/6/store_4642/sp4642_20121031035020987.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/7/9/1/353197/353197_20120928204302_6398.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/3/6/544636/544636_20131011171709_2649.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/2/9/5/499592/499592_20130718075457_6292.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/2/5/9/576952/576952_20131206000029_1458.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/4/9/7/610794/610794_20140207223747_4523.jpg', 'http://iphoto.ipeen.com.tw/photo/usr/32121/usr32121_120.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/0/4/76408/76408_1345050893_8207.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/8/4/1/621148/621148_20140228112828_5874.jpg']"
dbff8e6a748ba4a9e927473413749deb92152483,兔畢詠法式小酒館,[],民生東路三段113巷25弄10號,"(25.059301, 121.54690200000005)",GOOGLE,ChIJh8U_ouWrQjQRNohmIJdZI5M,CoQBewAAAA-RXungtJ4xdbhjS9aAPBK8vZjLG5hBX4zQ5l1UfTAW3VzKc8EWNln7_xEX6Xr0IE_p9gtYGGqo5Q-6qNiOQ1Ghm5e9KooXRZWgIQFPTJ2IpQXz4p_JXX8lLeTPhSOXnuEg7f-Wywq6CJciB22xo-Ml2AgG3MamJHvHsowXJ0gGEhCdF6a6nG6_a1-2Rj8KIHurGhQzoKuL8RJ8X9K79FEMy5vRBjFDCw,"[""restaurant"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/8/5/9/514958/514958_20130816175052_760.jpg', 'http://iphoto.ipeen.com.tw//photo/live_share/photo/thumbnails/400x300/3/b/3b702ca4744b38d9a116c2e40e6d2552.jpg', 'http://iphoto.ipeen.com.tw//photo/live_share/photo/thumbnails/400x300/2/7/272240906e13fcfc7c45797d552aba48.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/9/4/8/83849/83849_1345055073_258.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/140x140/def/6/9/8/507896/507896_20130803161700_8341.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/4/4/68440/68440_1345044728_953.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/6/6/5/575566/575566_20131203193618_8563.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/0/4/9/639940/639940_20140407182425_7315.jpg', 'http://iphoto.ipeen.com.tw/photo/ipeen/200x200/def/2/4/7/582742/582742_20131216002306_6291.jpg']"
dc2ba56e2af670c3882fc16cb137d6ad06c8e4c8,TIE STATION 咖啡茶飲館,"[""https://lh5.googleusercontent.com/-MJppXaWt_w4/U0zYUVSPlCI/AAAAAAAArio/jKvDgU7fTRA/w1000-s0/photo.jpg""]",八德路四段245巷14-1號,"(25.050256, 121.563357)",GOOGLE,ChIJkyKyxZWrQjQRPaJ0Rv5MBGw,CoQBfAAAALKgpMwUxRxetzYBS8E5hgt_bXn4E8UBoOZC8pGHEWlul_f1H7xjYJ45Gfmn3Xgf5JQp_e7mF7QFAxQ-IAvxLbxBd_b-IoDvnDpYoV3L9oJzZkHZUvEJOMn_DhVhb6W6d8-NKEPvE0bJvYqLRso0BOyKrN_LO0kj3yqGDP0D8hzoEhDsLDazDoeUwJrM53HSjEZrGhTMFZp5BfSHVIdeir-sPO9qF-bskw,"[""cafe"",""food"",""establishment""]","['http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/6/4/388469/388469_20121206215946_1632.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/6/4/388469/388469_20121206215946_1632.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/6/4/388469/388469_20121206215946_1632.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/6/4/388469/388469_20121206215946_1632.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/6/4/388469/388469_20121206215946_1632.jpg', 'http://iphoto.ipeen.com.tw/photo/comment/def/200x200/9/6/4/388469/388469_20121206215946_1632.jpg']"
